time_s,sig_activation_sine_ratio_healthy,sig_activation_square_ratio_healthy,left_ventricle_stiffness_cgs_healthy,left_ventricle_pressure_mmhg_healthy,arterial_compliance_pressure_mmhg_healthy,left_ventricle_volume_ml_healthy,mitral_flow_ml_per_s_healthy,tricuspid_flow_ml_per_s_healthy
2.59,1.0079771182476895,0.1899999999999995,2500.0,94.37286704558888,67.75550502965274,60.28186356188975,-3.322667411957091e-08,-2.654504470311638e-07
2.591,1.007561262055301,0.19099999999999984,2500.0,94.37286704569645,67.8374359112224,60.28186356194707,-3.322667411957091e-08,-2.654504470311638e-07
2.592,1.006972657913365,0.19199999999999973,2500.0,94.37286704580403,67.91675314509928,60.28186356200438,-3.322667411957091e-08,-2.654504470311638e-07
2.593,1.0062102585934345,0.19299999999999962,2500.0,94.37286704591159,67.99349847717085,60.281863562061694,-3.322667411957091e-08,-2.654504470311638e-07
2.594,1.0052730637215213,0.1939999999999995,2500.0,94.37286704601915,68.06771948126841,60.28186356211901,-3.322667411957091e-08,-2.654504470311638e-07
2.595,1.0041601203632682,0.19499999999999984,2500.0,94.37286704612673,68.13946946592259,60.281863562176326,-3.322667411957091e-08,-2.654504470311638e-07
2.596,1.0028705235915196,0.19599999999999973,2500.0,94.3728670462343,68.20880680357499,60.28186356223364,-3.322667411957091e-08,-2.654504470311638e-07
2.597,1.0014034170360184,0.19699999999999962,2500.0,94.37286704634188,68.27579452665763,60.28186356229095,-3.322667411957091e-08,-2.654504470311638e-07
2.598,0.9997579934149818,0.1979999999999995,2499.4058738337803,94.35043929057207,68.34049990738026,60.28186356234827,-3.322667411957091e-08,-2.654504470311638e-07
2.599,0.9979334950482975,0.19899999999999984,2494.9267303435704,94.181355445446,68.40299408474155,60.28186356240558,-3.322667411957091e-08,-2.654504470311638e-07
2.6,0.9959292143521051,0.19999999999999973,2490.0062212344183,93.99561042476938,68.46335159169227,60.281863562462895,-3.322667411957091e-08,-2.654504470311638e-07
2.601,0.993744494314516,0.20099999999999962,2484.6427335421367,93.79314334052026,68.52164964209757,60.281863562520215,-3.322667411957091e-08,-2.654504470311638e-07
2.602,0.9913787289522609,0.2019999999999995,2478.8347795778004,93.57389803371089,68.57796765553333,60.28186356257753,-3.322667411957091e-08,-2.654504470311638e-07
2.603,0.9888313637480313,0.20299999999999985,2472.580998001417,93.33782311491797,68.63238689828506,60.28186356263484,-3.322667411957091e-08,-2.654504470311638e-07
2.604,0.9861018960683191,0.20399999999999974,2465.8801548477236,93.08487200300557,68.68498971982228,60.28186356269215,-3.322667411957091e-08,-2.654504470311638e-07
2.605,0.9831898755615329,0.20499999999999963,2458.7311445035634,92.81500296202029,68.7358589290261,60.28186356274947,-3.322667411957091e-08,-2.654504470311638e-07
2.606,0.9800949045362163,0.20599999999999952,2451.132990636411,92.52817913624216,68.78507753542982,60.281863562806784,-3.322667411957091e-08,-2.654504470311638e-07
2.607,0.976816638319169,0.20699999999999985,2443.08484707356,92.22436858337345,68.83272810373619,60.281863562864096,-3.322667411957091e-08,-2.654504470311638e-07
2.608,0.9733547855933073,0.20799999999999974,2434.5859986315695,91.90354430584937,68.87889197461328,60.281863562921416,-3.322667411957091e-08,-2.654504470311638e-07
2.609,0.9697091087150704,0.20899999999999963,2425.635861895498,91.56568428025355,68.92364907330881,60.28186356297873,-3.322667411957091e-08,-2.654504470311638e-07
2.61,0.9658794240112429,0.20999999999999952,2416.2339859476015,91.21077148482586,68.96707754686555,60.28186356303604,-3.322667411957091e-08,-2.654504470311638e-07
2.611,0.9618656020550205,0.21099999999999985,2406.3800530450753,90.8387939250464,69.00925286226452,60.28186356309335,-3.322667411957091e-08,-2.654504470311638e-07
2.612,0.9576675679211923,0.21199999999999974,2396.073879246527,90.44974465728457,69.05024761419688,60.28186356315067,-3.322667411957091e-08,-2.654504470311638e-07
2.613,0.9532853014202808,0.21299999999999963,2385.3154149867896,90.04362181049743,69.09013146683887,60.281863563207985,-3.322667411957091e-08,-2.654504470311638e-07
2.614,0.948718837311548,0.21399999999999952,2374.1047455998505,89.62042860597025,69.12897041900534,60.281863563265304,-3.322667411957091e-08,-2.654504470311638e-07
2.615,0.9439682654947259,0.21499999999999986,2362.4420917895523,89.18017337508465,69.16682642326134,60.28186356332262,-3.322667411957091e-08,-2.654504470311638e-07
2.616,0.9390337311803838,0.21599999999999975,2350.3278100478424,88.72286957510748,69.20375744253236,60.281863563379936,-3.322667411957091e-08,-2.654504470311638e-07
2.617,0.933915435038806,0.21699999999999964,2337.762393020269,88.24853580298777,69.23981733702763,60.28186356343725,-3.322667411957091e-08,-2.654504470311638e-07
2.618,0.9286136333273305,0.21799999999999953,2324.7464698185963,87.75719580715787,69.27505525496753,60.28186356349456,-3.322667411957091e-08,-2.654504470311638e-07
2.619,0.9231286379960336,0.21899999999999986,2311.280806280263,87.24887849732758,69.30951557497508,60.28186356355187,-3.322667411957091e-08,-2.654504470311638e-07
2.62,0.9174608167717246,0.21999999999999975,2297.366305174584,86.72361795226831,69.34323815747126,60.28186356360919,-3.322667411957091e-08,-2.654504470311638e-07
2.621,0.911610593220139,0.22099999999999964,2283.004006355441,86.1814534255768,69.37625825121862,60.281863563666505,-3.322667411957091e-08,-2.654504470311638e-07
2.622,0.9055784467863414,0.22199999999999953,2268.195086860468,85.62242934941948,69.40860621260832,60.28186356372382,-3.322667411957091e-08,-2.654504470311638e-07
2.623,0.8993649128132415,0.22299999999999986,2252.9408609565075,85.04659533624829,69.4403075133892,60.28186356378114,-3.322667411957091e-08,-2.654504470311638e-07
2.624,0.892970582538236,0.22399999999999975,2237.2427801313693,84.45400617848959,69.47138313170295,60.28186356383845,-3.322667411957091e-08,-2.654504470311638e-07
2.625,0.8863961030678952,0.22499999999999964,2221.1024330316823,83.84472184619818,69.50184966070069,60.28186356389577,-3.322667411957091e-08,-2.654504470311638e-07
2.626,0.8796421773307432,0.22599999999999953,2204.5215453469746,83.21880748268136,69.5317193895833,60.28186356395308,-3.322667411957091e-08,-2.654504470311638e-07
2.6270000000000002,0.8727095640080816,0.22699999999999987,2187.5019796398406,82.57633339808793,69.56100035934892,60.28186356401039,-3.322667411957091e-08,-2.654504470311638e-07
2.628,0.8655990774428894,0.22799999999999976,2170.0457351222935,81.91737506096561,69.58969641270038,60.28186356406771,-3.322667411957091e-08,-2.654504470311638e-07
2.629,0.8583115875267733,0.22899999999999965,2152.1549473782284,81.24201308778434,69.61780798819359,60.281863564125025,-3.322667411957091e-08,-2.654504470311638e-07
2.63,0.8508480195650441,0.22999999999999954,2133.8318880321835,80.55033323043233,69.64533201046847,60.281863564182345,-3.322667411957091e-08,-2.654504470311638e-07
2.6310000000000002,0.8432093541199073,0.23099999999999987,2115.078964364372,79.84242636168368,69.6722623908199,60.28186356423966,-3.322667411957091e-08,-2.654504470311638e-07
2.632,0.8353966268318438,0.23199999999999976,2095.8987188721767,79.11838845864534,69.69859021305241,60.28186356429697,-3.322667411957091e-08,-2.654504470311638e-07
2.633,0.8274109282191846,0.23299999999999965,2076.2938287780985,78.37832058418252,69.7243040114057,60.28186356435428,-3.322667411957091e-08,-2.654504470311638e-07
2.634,0.8192534034559966,0.23399999999999954,2056.267105484472,77.62232886633466,69.74939007369021,60.2818635644116,-3.322667411957091e-08,-2.654504470311638e-07
2.6350000000000002,0.8109252521283062,0.23499999999999988,2035.8214939749919,76.85052447572357,69.77383289533707,60.281863564468914,-3.322667411957091e-08,-2.654504470311638e-07
2.636,0.8024277279687714,0.23599999999999977,2014.9600721633337,76.06302360096447,69.79761571376798,60.281863564526226,-3.322667411957091e-08,-2.654504470311638e-07
2.637,0.7937621385698399,0.23699999999999966,1993.6860501889569,75.25994742208302,69.82072057406967,60.281863564583546,-3.322667411957091e-08,-2.654504470311638e-07
2.638,0.7849298450755557,0.23799999999999955,1972.0027696604893,74.44142208195392,69.8431286546911,60.28186356464086,-3.322667411957091e-08,-2.654504470311638e-07
2.6390000000000002,0.7759322618520722,0.23899999999999988,1949.9137028468374,73.60757865576582,69.86482058744261,60.28186356469817,-3.322667411957091e-08,-2.654504470311638e-07
2.64,0.7667708561370162,0.23999999999999977,1927.4224518163749,72.75855311852663,69.88577715265588,60.28186356475549,-3.322667411957091e-08,-2.654504470311638e-07
2.641,0.7574471476677843,0.24099999999999966,1904.5327475244105,71.89448631061597,69.90597936729834,60.2818635648128,-3.322667411957091e-08,-2.654504470311638e-07
2.642,0.7479627082889659,0.24199999999999955,1881.2484488494115,71.01552390140364,69.92540861577346,60.28186356487012,-3.322667411957091e-08,-2.654504470311638e-07
2.6430000000000002,0.7383191615389815,0.24299999999999988,1857.5735415781994,70.1218163509415,69.94404700860731,60.281863564927434,-3.322667411957091e-08,-2.654504470311638e-07
2.644,0.728518182216137,0.24399999999999977,1833.5121373406162,69.21351886974807,69.96187795890714,60.28186356498475,-3.322667411957091e-08,-2.654504470311638e-07
2.645,0.7185614959241777,0.24499999999999966,1809.0684724938562,68.29079137669304,69.97888624067602,60.281863565042066,-3.322667411957091e-08,-2.654504470311638e-07
2.646,0.7084508785976066,0.24599999999999955,1784.246906957124,67.35379845500653,69.99505799802742,60.28186356509938,-3.322667411957091e-08,-2.654504470311638e-07
2.6470000000000002,0.6981881560068641,0.2469999999999999,1759.0519229968513,66.40270930642207,70.01038114598833,60.28186356515669,-3.322667411957091e-08,-2.654504470311638e-07
2.648,0.6877752032436231,0.24799999999999978,1733.4881239630945,65.43769770347681,70.02484570669814,60.28186356521401,-3.322667411957091e-08,-2.654504470311638e-07
2.649,0.6772139441863034,0.24899999999999967,1707.5602329773749,64.45894193997843,70.03844379218489,60.28186356527132,-3.322667411957091e-08,-2.654504470311638e-07
2.65,0.6665063509461147,0.24999999999999956,1681.2730915727113,63.466624779667676,70.05116956131137,60.281863565328635,-3.322667411957091e-08,-2.654504470311638e-07
2.6510000000000002,0.6556544432937546,0.2509999999999999,1654.6316582861675,62.460933403088134,70.06301957282001,60.281863565385954,-3.322667411957091e-08,-2.654504470311638e-07
2.652,0.6446602880670502,0.2519999999999998,1627.6410072046083,61.442059352689775,70.07399288943056,60.28186356544327,-3.322667411957091e-08,-2.654504470311638e-07
2.653,0.633525998559677,0.25299999999999967,1600.3063264640068,60.410198476179154,70.08409095911522,60.281863565500586,-3.322667411957091e-08,-2.654504470311638e-07
2.654,0.6222537338913062,0.25399999999999956,1572.6329167031568,59.36555086814828,70.09331759651874,60.2818635655579,-3.322667411957091e-08,-2.654504470311638e-07
2.6550000000000002,0.61084569835933,0.2549999999999999,1544.6261894721551,58.30832080999626,70.10167913341259,60.28186356561521,-3.322667411957091e-08,-2.654504470311638e-07
2.656,0.5993041407724866,0.2559999999999998,1516.2916655964545,57.238716708173634,70.10918440847351,60.28186356567253,-3.322667411957091e-08,-2.654504470311638e-07
2.657,0.5876313537665587,0.2569999999999997,1487.6349734969017,56.15695103076528,70.11584456611529,60.28186356572984,-3.322667411957091e-08,-2.654504470311638e-07
2.658,0.5758296731025175,0.25799999999999956,1458.6618474666805,55.06324024244644,70.12167300887455,60.281863565787155,-3.322667411957091e-08,-2.654504470311638e-07
2.6590000000000003,0.5639014769473013,0.2589999999999999,1429.3781259056248,53.95780473782965,70.12668532017425,60.281863565844475,-3.322667411957091e-08,-2.654504470311638e-07
2.66,0.5518491851375711,0.2599999999999998,1399.789749512737,52.84086877323369,70.13089924575236,60.28186356590179,-3.322667411957091e-08,-2.654504470311638e-07
2.661,0.5396752584266596,0.2609999999999997,1369.9027594374495,51.71266039689544,70.13433449300773,60.2818635659591,-3.322667411957091e-08,-2.654504470311638e-07
2.662,0.527382197715099,0.26199999999999957,1339.723295390568,50.5734113776595,70.13701247700037,60.28186356601642,-3.322667411957091e-08,-2.654504470311638e-07
2.6630000000000003,0.5149725432649628,0.2629999999999999,1309.2575937154836,49.42335713216813,70.13895624743435,60.28186356607373,-3.322667411957091e-08,-2.654504470311638e-07
2.664,0.5024488738983848,0.2639999999999998,1278.5119854205345,48.262736650584564,70.14019031084852,60.281863566131044,-3.322667411957091e-08,-2.654504470311638e-07
2.665,0.4898138061804891,0.2649999999999997,1247.4928941731007,47.091792420871855,70.14074046978652,60.28186356618836,-3.322667411957091e-08,-2.654504470311638e-07
2.666,0.4770699935871657,0.26599999999999957,1216.2068342564917,45.910770351667026,70.14063356593236,60.281863566245676,-3.322667411957091e-08,-2.654504470311638e-07
2.6670000000000003,0.46422012565793624,0.2669999999999999,1184.6604084902333,44.719919693773775,70.13989727892017,60.28186356630299,-3.322667411957091e-08,-2.654504470311638e-07
2.668,0.45126692713430494,0.2679999999999998,1152.8603061147187,43.5194929603098,70.13855999946504,60.2818635663603,-3.322667411957091e-08,-2.654504470311638e-07
2.669,0.43821315708386105,0.2689999999999997,1120.8133006408789,42.3097458455337,70.13665057040107,60.28186356641762,-3.322667411957091e-08,-2.654504470311638e-07
2.67,0.4250616080105767,0.2699999999999996,1088.5262476659657,41.09093714239263,70.13419803299881,60.28186356647493,-3.322667411957091e-08,-2.654504470311638e-07
2.6710000000000003,0.41181510495158746,0.2709999999999999,1056.006082656147,39.86332865881725,70.13123151636867,60.28186356653226,-3.322667411957091e-08,-2.654504470311638e-07
2.672,0.39847650456086336,0.2719999999999998,1023.2598186969195,38.627185132801564,70.12777998921443,60.28186356658957,-3.322667411957091e-08,-2.654504470311638e-07
2.673,0.3850486941800593,0.2729999999999997,990.2945442120457,37.38277414629493,70.1238720650833,60.281863566646884,-3.322667411957091e-08,-2.654504470311638e-07
2.674,0.37153459089702756,0.2739999999999996,957.1174206522027,36.13036603795037,70.11953585703698,60.2818635667042,-3.322667411957091e-08,-2.654504470311638e-07
2.6750000000000003,0.35793714059227016,0.2749999999999999,923.7356801540233,34.870233814755444,70.1147987290468,60.281863566761515,-3.322667411957091e-08,-2.654504470311638e-07
2.676,0.3442593169738011,0.2759999999999998,890.1566231706817,33.60265306258887,70.10968719790917,60.281863566818835,-3.322667411957091e-08,-2.654504470311638e-07
2.677,0.3305041206006926,0.2769999999999997,856.3876160747004,32.32790185572853,70.10422675516459,60.28186356687615,-3.322667411957091e-08,-2.654504470311638e-07
2.678,0.31667457789582787,0.2779999999999996,822.4360887342574,31.046260665359096,70.09844171328257,60.28186356693347,-3.322667411957091e-08,-2.654504470311638e-07
2.6790000000000003,0.30277374014815733,0.2789999999999999,788.3095320637262,29.758012267107073,70.09235511355038,60.28186356699078,-3.322667411957091e-08,-2.654504470311638e-07
2.68,0.2888046825049364,0.2799999999999998,754.0154955496189,28.463441647647223,70.08598856919667,60.2818635670481,-3.322667411957091e-08,-2.654504470311638e-07
2.681,0.2747705029542437,0.2809999999999997,719.5615847526683,27.16283591040828,70.07936221772651,60.28186356710541,-3.322667411957091e-08,-2.654504470311638e-07
2.682,0.26067432129832757,0.2819999999999996,684.9554587873942,25.856484180428758,70.07249459684489,60.28186356716272,-3.322667411957091e-08,-2.654504470311638e-07
2.6830000000000003,0.24651927811807958,0.2829999999999999,650.2048277798854,24.54467750839039,70.0654026063424,60.281863567220036,-3.322667411957091e-08,-2.654504470311638e-07
2.684,0.23230853372914073,0.2839999999999998,615.3174503050406,23.22770877387613,70.05810147307928,60.28186356727735,-3.322667411957091e-08,-2.654504470311638e-07
2.685,0.21804526712994904,0.2849999999999997,580.3011308040249,21.905872587881387,70.05060466491528,60.28186356733467,-3.322667411957091e-08,-2.654504470311638e-07
2.686,0.20373267494229427,0.2859999999999996,545.1637169833325,20.579465194630796,70.04292392836756,60.28186356739198,-3.322667411957091e-08,-2.654504470311638e-07
2.6870000000000003,0.18937397034469172,0.2869999999999999,509.9130971962182,19.248784372729546,70.03506927325958,60.28186356744929,-3.322667411957091e-08,-2.654504470311638e-07
2.688,0.17497238199908977,0.2879999999999998,474.55719780776536,17.914129335696924,70.02704898244407,60.281863567506605,-3.322667411957091e-08,0.017341834751051298
2.689,0.16053115297124826,0.2889999999999997,439.10398054441447,16.575800631913282,70.01886964560252,60.281863567563924,-3.322667411957091e-08,0.2638856740335333
2.69,0.14605353964533385,0.2899999999999996,403.5614398292946,15.234100044031068,70.01053620434246,60.281863567621244,-3.322667411957091e-08,0.8017116802840221
2.691,0.13154281063310208,0.2909999999999995,367.93760010426564,13.8893304878842,70.00205200488361,60.281863567678556,-3.322667411957091e-08,1.6299966814143034
2.692,0.11700224567811231,0.2919999999999998,332.2405131397657,12.54179591093713,69.9934188811851,60.281863567735876,-3.322667411957091e-08,2.747825786914191
2.693,0.10243513455547576,0.2929999999999997,296.478255333693,11.1918011903199,69.98463721835091,60.28186356779319,-3.322667411957091e-08,4.1541957930301034
2.694,0.08784477596746397,0.2939999999999996,260.65892500012404,9.83965203047959,69.97570604675788,60.2818635678505,-3.322667411957091e-08,5.848020685307064
2.695,0.07323447643557021,0.2949999999999995,224.79063964932487,8.485654860503066,69.96662316741312,60.28186356790782,-3.322667411957091e-08,7.828137914583862
2.696,0.05860754918936128,0.2959999999999998,188.88153325988196,7.130116731142231,69.95738523065623,60.28186356796513,-3.322667411957091e-08,10.09331181339065
2.697,0.043967313052648074,0.2969999999999997,152.939753544251,5.773345211590846,69.94798784895328,60.28186356802245,-3.322667411957091e-08,12.642239279192665
2.698,0.029317091327326975,0.2979999999999996,116.97345920858771,4.4156482860454584,69.93842575293412,60.281863568079764,-3.322667411957091e-08,15.473555480445478
2.699,0.014660210675467796,0.2989999999999995,80.99081720827344,3.0573436337585242,69.92869287856,60.282017894620644,0.5794827563617182,18.585837678352537
2.7,2.65835012704098e-15,0.2999999999999998,45.00000000000652,1.6987710853664348,69.91878250986257,60.283624126839186,2.934414129022528,21.977643909993482
2.701,0.0,0.0,45.0,1.6989251965526182,69.90868740689025,60.288185817957505,6.188300186554338,25.49916477450959
2.702,0.0,0.0,45.0,1.6991891341502636,69.89839992907878,60.295998370847805,9.435591052870825,29.0017842254452
2.703,0.0,0.0,45.0,1.699562652304247,69.88791217391038,60.30705450820571,12.675405862427088,32.48518407361503
2.704,0.0,0.0,45.0,1.7000454920471275,69.87721608842804,60.32134656459497,15.907366258851146,35.94913122611145
2.705,0.0,0.0,45.0,1.7006373816650182,69.86630360878233,60.33886649728454,19.13109577321059,39.39339560754645
2.706,0.0,0.0,45.0,1.7013380367511832,69.85516675402934,60.35960588783502,22.34621987345773,42.817750166409525
2.707,0.0,0.0,45.0,1.7021471602890292,69.84379777346854,60.38355594455526,25.552366041974146,46.221970885174684
2.708,0.0,0.0,45.0,1.7030644427030697,69.83218922003967,60.41070750401086,28.749163818989757,49.60583678534439
2.709,0.0,0.0,45.0,1.704089561939065,69.82033406160366,60.44105103339633,31.936244870648167,52.96912993532496
2.71,0.0,0.0,45.0,1.7052221835482195,69.80822580397674,60.4745766330273,35.11324306182911,56.311635459075646
2.711,0.0,0.0,45.0,1.7064619607282092,69.79585851094772,60.51127403755499,38.27979448369808,59.633141538135064
2.712,0.0,0.0,45.0,1.707808534433528,69.78322692690404,60.55113261923243,41.4355375421516,62.93343942104945
2.713,0.0,0.0,45.0,1.7092615334575088,69.77032656477617,60.59414139034226,44.58011302264829,66.21232343011833
2.714,0.0,0.0,45.0,1.7108205744710854,69.75715369259741,60.640289004344126,47.7131641113777,69.4695909620333
2.715,0.0,0.0,45.0,1.7124852621299278,69.74370540384166,60.68956375904587,50.83433647292835,72.70504249484435
2.716,0.0,0.0,45.0,1.7142551891976068,69.7299797130553,60.74195360024917,53.943278341511046,75.91848159646196
2.717,0.0,0.0,45.0,1.716129936583691,69.71597553506142,60.79744612287726,57.039640541055334,79.1097149251353
2.718,0.0,0.0,45.0,1.7181090734109243,69.70169266289471,60.85602857296336,60.123076523110484,82.27855223100809
2.719,0.0,0.0,45.0,1.720192157176897,69.68713183548667,60.917687852436146,63.193242477242435,85.42480636487336
2.72,0.0,0.0,45.0,1.7223787338186898,69.67229473732881,60.982410521033216,66.24979737073767,88.54829328050982
2.721,0.0,0.0,45.0,1.7246683377667398,69.65718394290731,61.0501827978955,69.29240297257087,91.64883203434678
2.722,0.0,0.0,45.0,1.7270604920761885,69.64180291444615,61.12099056545519,72.32072393305566,94.72624479007781
2.723,0.0,0.0,45.0,1.7295547085564158,69.62615598960231,61.19481937326991,75.3344278611319,97.78035682283233
2.724,0.0,0.0,45.0,1.7321504878165384,69.61024833296077,61.271654439369534,78.33318534329827,100.81099651866991
2.725,0.0,0.0,45.0,1.7348473193653642,69.59408588654402,61.351480653214786,81.31666999477923,103.81799537582658
2.726,0.0,0.0,45.0,1.737644681775856,69.5776753194592,61.43428258056534,84.28455855015305,106.8011880082853
2.727,0.0,0.0,45.0,1.7405420427419047,69.56102398312083,61.52004446516038,87.2365308884674,109.76041214557921
2.728,0.0,0.0,45.0,1.7435388591718493,69.5441398470331,61.60875023148674,90.1722700753532,112.69550863270926
2.729,0.0,0.0,45.0,1.7466345773543785,69.52703141607483,61.70038348968961,93.09146244599542,115.60632143183524
2.73,0.0,0.0,45.0,1.749828633025349,69.50970768031958,61.79492753755033,95.99379763291032,118.49269762174205
2.731,0.0,0.0,45.0,1.7531204514761465,69.49217804212785,61.89236536369394,98.87896861190747,121.35448739720236
2.732,0.0,0.0,45.0,1.7565094477099432,69.47445222030525,61.99267965221432,101.7466717727099,124.19154406897806
2.733,0.0,0.0,45.0,1.7599950265113715,69.45654020019954,62.0958527847366,104.59660694448263,127.00372406260624
2.734,0.0,0.0,45.0,1.7635765825898775,69.43845214108569,62.20186684466037,107.42847745409587,129.79088691710416
2.735,0.0,0.0,45.0,1.7672535006941552,69.42019830253484,62.310703620546995,110.24199017111648,132.55289528363258
2.736,0.0,0.0,45.0,1.7710251557213772,69.40178897666027,62.42234460935276,113.03685554714487,135.28961492354358
2.737,0.0,0.0,45.0,1.7748909128619264,69.38323439828298,62.53677102071302,115.81278766995096,138.0009147061762
2.738,0.0,0.0,45.0,1.778850127691727,69.36454469429887,62.65396377967512,118.56950429358935,140.68666660664687
2.739,0.0,0.0,45.0,1.7829021463341839,69.34572979075875,62.77390353149184,121.30672689478655,143.34674570262223
2.74,0.0,0.0,45.0,1.787046305546494,69.32679937127781,62.89657064417623,124.02418069946289,145.9810301719708
2.741,0.0,0.0,45.0,1.7912819328709795,69.30776280458825,63.021945212980995,126.72159472997774,148.58940128878396
2.742,0.0,0.0,45.0,1.7956083467901391,69.28862906704526,63.150007064988124,129.39870185460114,151.17174341949524
2.743,0.0,0.0,45.0,1.8000248567795403,69.26940673621452,63.28073576067439,132.05523879797798,153.72794402043618
2.744,0.0,0.0,45.0,1.804530763490574,69.25010392176434,63.41411059932099,134.6909461933604,156.25789363221998
2.745,0.0,0.0,45.0,1.8091253589301854,69.23072818943524,63.55011062433349,137.30556863569538,158.7614858744947
2.746,0.0,0.0,45.0,1.8138079265124758,69.21128656818524,63.68871462476928,139.89885468906058,161.23861744311534
2.747,0.0,0.0,45.0,1.8185777411932842,69.19178552793774,63.82990113932121,142.47055691771314,163.68918810474554
2.748,0.0,0.0,45.0,1.8234340696866316,69.17223091606058,63.97364846272429,145.0204319430674,166.1131006893748
2.749,0.0,0.0,45.0,1.8283761705417938,69.15262795930563,64.1199346480371,147.54824045787888,168.51026108662
2.75,0.0,0.0,45.0,1.8334032942553258,69.1329812658264,64.26873750995765,150.05374724738562,170.88057824045796
2.751,0.0,0.0,45.0,1.8385146834949382,69.11329479440678,64.42003463145016,152.5367212396203,173.22396414002657
2.7520000000000002,0.0,0.0,45.0,1.8437095731789703,69.0935718642071,64.57380336609752,154.99693551845525,175.54033381555868
2.753,0.0,0.0,45.0,1.848987190602521,69.07381516945331,64.73002084183462,157.4341673444017,177.8296053319341
2.754,0.0,0.0,45.0,1.8543467556451145,69.05402677810984,64.8886639670954,159.84819819477863,180.0916997790661
2.755,0.0,0.0,45.0,1.8597874808538613,69.03420815254572,65.0497094332743,162.23881377463968,182.32654126717708
2.7560000000000002,0.0,0.0,45.0,1.8653085716095927,69.01436017353414,65.21313371964395,164.6058040425814,184.5340569180341
2.757,0.0,0.0,45.0,1.87090922627653,68.99448316243712,65.37891309778529,166.94896323372004,186.71417685699782
2.758,0.0,0.0,45.0,1.8765886363308961,68.97457691261062,65.54702363539452,169.26808987590843,188.86683420559305
2.759,0.0,0.0,45.0,1.8823459865234682,68.9546407236659,65.71744120109466,171.56298681155417,190.99196507232978
2.7600000000000002,0.0,0.0,45.0,1.8881804550107,68.93467343735185,65.89014146831671,173.83346121237315,193.08950854480432
2.761,0.0,0.0,45.0,1.894091213515111,68.91467347950997,66.06509992004729,176.07932459784848,195.15940668009978
2.762,0.0,0.0,45.0,1.9000774274522627,68.89463889869911,66.24229185258697,178.30039284729884,197.20160449673705
2.763,0.0,0.0,45.0,1.9061382561148599,68.87456741904077,66.42169238099986,180.49648621864532,199.2160499632176
2.7640000000000002,0.0,0.0,45.0,1.9122728527650221,68.85445647202717,66.60327644184466,182.66742935441323,201.20269399166202
2.765,0.0,0.0,45.0,1.9184803648403508,68.83430325951355,66.78701879927438,184.81305129938704,203.161490424364
2.766,0.0,0.0,45.0,1.9247599340853339,68.81410479606826,66.97289404892588,186.933185510024,205.0923960248828
2.767,0.0,0.0,45.0,1.9311106966432083,68.79385793959389,67.16087662063897,189.0276698575734,206.9953704711474
2.7680000000000002,0.0,0.0,45.0,1.9375317833071375,68.77355946975104,67.35094078589127,191.09634664543145,208.87037633828203
2.769,0.0,0.0,45.0,1.9440223196253403,68.75320612147259,67.54306066091007,193.1390626134805,210.7173790908539
2.77,0.0,0.0,45.0,1.9505814259661065,68.73279460251935,67.73721020859675,195.15566893679505,212.53634707730126
2.771,0.0,0.0,45.0,1.9572082178042065,68.71232167936826,67.93336324700451,197.14602123950036,214.32725150917793
2.7720000000000002,0.0,0.0,45.0,1.9639018058468825,68.69178421531603,68.13149345306772,199.10997959962037,216.09006645178818
2.773,0.0,0.0,45.0,1.970661296098922,68.67117918092518,68.3315743645281,201.04740854465035,217.82476881795088
2.774,0.0,0.0,45.0,1.9774857899984486,68.65050368411018,68.53357938395408,202.95817705334335,219.53133835717173
2.775,0.0,0.0,45.0,1.9843743847452864,68.6297550589334,68.73748178846047,204.84215856364173,221.20975763024938
2.7760000000000002,0.0,0.0,45.0,1.9913261733392082,68.60893087313399,68.94325473084056,206.69923097218376,222.8600120060273
2.777,0.0,0.0,45.0,1.9983402446641225,68.58802892397443,69.15087124205803,208.52927662523365,224.4820896525559
2.778,0.0,0.0,45.0,2.0054156836994586,68.56704728312434,69.36030423750397,210.33218232040005,226.07598152000492
2.779,0.0,0.0,45.0,2.012551571738287,68.54598433797217,69.5715265234533,212.1078393051635,227.64168132236733
2.7800000000000002,0.0,0.0,45.0,2.0197469864510444,68.52483878786224,69.78451079895092,213.8561432715316,229.179185531049
2.781,0.0,0.0,45.0,2.027001002006073,68.50360964862313,69.99922965937976,215.57699435010832,230.68849336361802
2.782,0.0,0.0,45.0,2.034312689340899,68.48229628613595,70.2156556044906,217.27029710322745,232.16960675993937
2.783,0.0,0.0,45.0,2.041681116239662,68.46089841538368,70.433761040694,218.93596052004983,233.622530374701
2.7840000000000003,0.0,0.0,45.0,2.0491053474305314,68.43941608832444,70.65351828394374,220.5738980075699,235.04727156736138
2.785,0.0,0.0,45.0,2.05658444483528,68.4178497073255,70.8748995671243,222.1840273794429,236.44384037907759
2.786,0.0,0.0,45.0,2.0641174676869323,68.39620002190567,71.0978770435332,223.7662708481286,237.81224952124592
2.787,0.0,0.0,45.0,2.0717034726146357,68.37446811121055,71.32242278939322,225.32055501503362,239.1525143662412
2.7880000000000003,0.0,0.0,45.0,2.079341513873773,68.35265537813854,71.54850881066369,226.84681085501248,240.464652924935
2.789,0.0,0.0,45.0,2.0870306434769086,68.33076353850333,71.7761070469165,228.34497370546978,241.7486858334123
