time_s,sig_activation_sine_ratio_af,sig_activation_square_ratio_af,left_ventricle_stiffness_cgs_af,left_ventricle_pressure_mmhg_af,arterial_compliance_pressure_mmhg_af,left_ventricle_volume_ml_af,mitral_flow_ml_per_s_af,tricuspid_flow_ml_per_s_af
0.836,0.1601753209340376,0.03599999999999992,438.23041289306235,18.21594796655374,63.21105804640337,65.36731814496505,0.0,0.0
0.837,0.16514087300827865,0.03699999999999992,450.42084323532407,18.72266826317511,63.18893434538276,65.36731814499974,0.0,0.0
0.838,0.17014585789869147,0.03799999999999992,462.70808114128755,19.233412565186242,63.16682014128548,65.36731814503443,0.0,0.0
0.839,0.17519094471594931,0.038999999999999924,475.09376927765555,19.74824915340542,63.14471542935589,65.36731814506912,0.0,0.0
0.84,0.18027677239887124,0.039999999999999925,487.57947623922894,20.267243229700053,63.12262020522406,65.36731814510381,0.0,0.0
0.841,0.18540394912142152,0.040999999999999925,500.16669509308986,20.790456856472662,63.100534464905614,65.3673181451385,0.0,0.0
0.842,0.19057305171461766,0.041999999999999926,512.8568419593864,21.31794889766828,63.07845820480188,65.36731814517319,0.0,0.0
0.843,0.19578462510363434,0.04299999999999993,525.6512546294223,21.8497749613325,63.05639142169986,65.36731814520786,0.0,0.0
0.844,0.2010391817603853,0.04399999999999993,538.551191221746,22.385987343749072,63.03433411277212,65.36731814524255,0.0,0.0
0.845,0.2063372011718549,0.04499999999999993,551.5578288769037,22.926634975184616,63.012286275576905,65.36731814527724,0.0,0.0
0.846,0.21167912932444918,0.04599999999999993,564.6722624915228,23.471763367268192,62.990247907682324,65.36731814531193,0.0,0.0
0.847,0.21706537820462338,0.04699999999999993,577.8955034923504,24.021414562031705,62.96821900667866,65.36731814534662,0.0,0.0
0.848,0.22249632531603955,0.04799999999999993,591.2284786508772,24.575627082637308,62.94619957061375,65.3673181453813,0.0,0.0
0.849,0.22797231321349976,0.04899999999999993,604.6720289391419,25.13443588581655,62.92418959765491,65.36731814541598,0.0,0.0
0.85,0.23349364905388997,0.04999999999999993,618.2269084272999,25.69787231604558,62.90218908608829,65.36731814545067,0.0,0.0
0.851,0.23906060416436792,0.050999999999999934,631.8937832235232,26.265964061479856,62.88019803431901,65.36731814548536,0.0,0.0
0.852,0.24467341362801318,0.051999999999999935,645.6732304567723,26.83873511167102,62.85821644087103,65.36731814552004,0.0,0.0
0.853,0.2503322758871562,0.052999999999999936,659.5657373029684,27.41620571708771,62.83624430438725,65.36731814555473,0.0,0.0
0.854,0.2560373523645918,0.05399999999999994,673.5717000550728,27.998392350461526,62.81428162362945,65.36731814558942,0.0,0.0
0.855,0.2617887671028738,0.05499999999999994,687.6914232375552,28.58530766997805,62.792328397478286,65.36731814562411,0.0,0.0
0.856,0.2675866064218842,0.05599999999999994,701.9251187657258,29.176960484332785,62.770384624857954,65.36731814565879,0.0,0.0
0.857,0.27343091859485436,0.05699999999999994,716.2729051503675,29.773355719670064,62.748450303931655,65.36731814569347,0.0,0.0
0.858,0.27932171354301527,0.05799999999999994,730.7348067481025,30.374494388422956,62.72652543334202,65.36731814572816,0.0,0.0
0.859,0.2852589625490404,0.05899999999999994,745.3107530578941,30.980373560070955,62.704610011787736,65.36731814576285,0.0,0.0
0.86,0.2912425979894372,0.05999999999999994,760.0005780640682,31.59098633383131,62.6827040377676,65.36731814579754,0.0,0.0
0.861,0.29727251308603714,0.06099999999999994,774.8040196262211,32.20632181329927,62.66080750958055,65.36731814583223,0.0,0.0
0.862,0.30334856167672253,0.061999999999999944,789.7207189163538,32.82636508305143,62.63892042532565,65.36731814586692,0.0,0.0
0.863,0.3094705580055208,0.06299999999999994,804.7502199035536,33.45109718722547,62.6170427829021,65.3673181459016,0.0,0.0
0.864,0.3156382765321889,0.06399999999999995,819.8919688865237,34.08049511008878,62.595174580009214,65.3673181459363,0.0,0.0
0.865,0.321851451761402,0.06499999999999995,835.1453140742419,34.714531758607656,62.573315814146426,65.36731814597097,0.0,0.0
0.866,0.3281097780916483,0.06599999999999995,850.5095052149967,35.35317594702746,62.55146648261332,65.36731814600566,0.0,0.0
0.867,0.33441290968392895,0.06699999999999995,865.9836932740455,35.9963923834738,62.52962658247014,65.36731814604035,0.0,0.0
0.868,0.34076046035034757,0.06799999999999995,881.5669301601033,36.64414165858344,62.50779611069408,65.36731814607504,0.0,0.0
0.869,0.34715200346266695,0.06899999999999995,897.2581685008473,37.29638023617278,62.48597506417426,65.36731814610972,0.0,0.0
0.87,0.35358707188090377,0.06999999999999995,913.0562614676187,37.953060445951095,62.464163439539014,65.36731814614441,0.0,0.0
0.871,0.3600651579020183,0.07099999999999995,928.9599626494551,38.61413047828456,62.44236123315463,65.3673181461791,0.0,0.0
0.872,0.3665857132287517,0.07199999999999995,944.9679259765855,39.27953438101608,62.420568441125305,65.36731814621379,0.0,0.0
0.873,0.3731481489586512,0.07299999999999995,961.0787056934888,39.94921205834542,62.39878505929327,65.36731814624846,0.0,0.0
0.874,0.37975183559331727,0.07399999999999995,977.2907563815938,40.62309927177283,62.37701108323861,65.36731814628315,0.0,0.0
0.875,0.3863961030678925,0.07499999999999996,993.6024330316761,41.301127643108316,62.35524650827944,65.36731814631784,0.0,0.0
0.876,0.3930802408008114,0.07599999999999996,1010.011991165992,41.983224659548405,62.3334913294718,65.36731814635253,0.0,0.0
0.877,0.3998034977638112,0.07699999999999996,1026.5175870101564,42.66931368082061,62.311745541824166,65.36731814638722,0.0,0.0
0.878,0.40656508257220214,0.07799999999999996,1043.1172777147563,43.35931394839523,62.2900091404527,65.36731814642191,0.0,0.0
0.879,0.41336416359538464,0.07899999999999996,1059.8090216266692,44.053140596763285,62.26828212012437,65.3673181464566,0.0,0.0
0.88,0.4201998690875861,0.07999999999999996,1076.5906786100238,44.75070466677788,62.24656447549773,65.36731814649129,0.0,0.0
0.881,0.42707128733879385,0.08099999999999996,1093.460010416739,45.45191312105645,62.22485620112779,65.36731814652597,0.0,0.0
0.882,0.4339774668458334,0.08199999999999996,1110.414681106521,46.15666886143877,62.20315729146603,65.36731814656065,0.0,0.0
0.883,0.44091741650355154,0.08299999999999996,1127.4522575162189,46.86487074849671,62.18146774086036,65.36731814659534,0.0,0.0
0.884,0.44789010581603794,0.08399999999999996,1144.5702097783733,47.57641362308878,62.15978754355519,65.36731814663003,0.0,0.0
0.885,0.45489446512782206,0.08499999999999996,1161.7659118888032,48.29118832995301,62.13811669369137,65.36731814666472,0.0,0.0
0.886,0.46192938587496557,0.08599999999999997,1179.0366423230405,49.00908174333034,62.11645518530618,65.3673181466994,0.0,0.0
0.887,0.4689937208559633,0.08699999999999997,1196.37958470139,49.729976794609215,62.09480301233338,65.36731814673409,0.0,0.0
0.888,0.4760862845223619,0.08799999999999997,1213.7918285023984,50.45375250198234,62.073160168875866,65.36731814676877,0.0,0.0
0.889,0.483205853288986,0.08899999999999997,1231.2703698244607,51.18028400210456,62.05152664944878,65.36731814680346,0.0,0.0
0.89,0.4903511658636641,0.08999999999999997,1248.8121121952954,51.90944258374013,62.02990244807762,65.36731814683814,0.0,0.0
0.891,0.4975209235963284,0.09099999999999997,1266.4138674289861,52.641095723387615,62.00828755887083,65.36731814687283,0.0,0.0
0.892,0.5047137908473605,0.09199999999999997,1284.0723565302699,53.37510712286841,61.98668197604885,65.36731814690752,0.0,0.0
0.893,0.5119283953750426,0.09299999999999997,1301.7842106457297,54.11133674886498,61.96508569394399,65.36731814694221,0.0,0.0
0.894,0.5191633287419641,0.09399999999999997,1319.545972061522,54.84964087439353,61.943498707000586,65.3673181469769,0.0,0.0
0.895,0.5264171467402312,0.09499999999999997,1337.3540952472677,55.58987212219542,61.92192100977479,65.36731814701159,0.0,0.0
0.896,0.5336883698353084,0.09599999999999997,1355.2049479456823,56.33187951002994,61.900352596934866,65.36731814704628,0.0,0.0
0.897,0.5409754836283243,0.09699999999999998,1373.094812307536,57.07550849785117,61.8787934632609,65.36731814708095,0.0,0.0
0.898,0.5482769393366522,0.09799999999999998,1391.0198860714813,57.82060103685005,61.85724360364497,65.36731814711564,0.0,0.0
0.899,0.5555911542925831,0.09899999999999998,1408.9762837882915,58.566995620342276,61.835703013063885,65.36731814715033,0.0,0.0
0.9,0.562916512459885,0.09999999999999998,1426.9600380890179,59.3145273364819,61.814171686581936,65.36731814718502,0.0,0.0
0.901,0.5702513649680436,0.10099999999999998,1444.967100996547,60.06302792277896,61.792649619441285,65.3673181472197,0.0,0.0
0.902,0.5775940306639734,0.10199999999999998,1462.9933452800549,60.81232582239999,61.771136807019175,65.3673181472544,0.0,0.0
0.903,0.5849427966809679,0.10299999999999998,1481.0345658517763,61.562246242227836,61.74963324482739,65.3673181472891,0.0,0.0
0.904,0.5922959190246672,0.10399999999999998,1499.086481205558,62.31261121265783,61.7281389285116,65.36731814732377,0.0,0.0
0.905,0.5996516231757942,0.10499999999999998,1517.1447348965748,63.06323964910546,61.70665385384877,65.36731814735846,0.0,0.0
0.906,0.6070081047094223,0.10599999999999998,1535.2048970616318,63.81386953463234,61.685178016957295,65.36725057535945,0.0,0.0
0.907,0.6143635299305142,0.10699999999999998,1553.2624659794124,64.56351260763425,61.66371142914771,65.36643077198306,0.0,0.0
0.908,0.6217160365254701,0.10799999999999998,1571.3128696700292,65.31076743652929,61.642254203657025,65.3638577680112,0.0,0.0
0.909,0.6290637342294224,0.10899999999999999,1589.3514675332322,66.05420444135098,61.620806719003774,65.35855480250457,0.0,0.0
0.91,0.6364047055089921,0.10999999999999999,1607.3735520245755,66.79237934597302,61.59936982566048,65.34957893065783,0.0,0.0
0.911,0.64373700626023,0.11099999999999999,1625.3743503688647,67.52384312840823,61.577945087736296,65.336027067628,0.0,0.0
0.912,0.6510586665214497,0.11199999999999999,1643.349026310159,68.24715194681075,61.55653505600196,65.31704156436142,0.0,0.0
0.913,0.6583676912006539,0.11299999999999999,1661.2926818976052,68.96087682361792,61.5351435608099,65.29181518101737,0.0,0.0
0.914,0.6656620608172541,0.11399999999999999,1679.200359306359,69.66361303273258,61.51377601577633,65.25959546479024,0.0,0.0
0.915,0.672939732257767,0.11499999999999999,1697.0670426928182,70.3539892860161,61.49243973577457,65.21968865783691,0.0,0.0
0.916,0.6801986395451759,0.11599999999999999,1714.8876600834067,71.03067629284688,61.471144250970156,65.17146284525155,0.0,0.0
0.917,0.6874366946216305,0.11699999999999999,1732.6570852961029,71.69239472750235,61.4499016029858,65.1143504317322,0.0,0.0
0.918,0.6946517881441553,0.118,1750.3701398939013,72.33792288062814,61.428726657316155,65.04785021231977,0.0,0.0
0.919,0.7018417902930334,0.119,1768.021595169397,72.96610304168672,61.40763734248849,64.97152835523748,0.0,0.0
0.92,0.7090045515925198,0.12,1785.6061741596363,73.57584783645154,61.386654935479484,64.88501929283305,0.0,0.0
0.921,0.7161379037435411,0.121,1803.1185536903934,74.16614499441327,61.36580422013701,64.78802540763009,0.0,0.0
0.922,0.7232396604680245,0.122,1820.553366449,74.73606194686938,61.34511372470744,64.68031662669677,0.0,0.0
0.923,0.7303076183644996,0.123,1837.9052030848466,75.284749173722,61.324615785078606,64.5617291528873,0.0,0.0
0.924,0.7373395577746098,0.124,1855.168614336667,75.811442546896,61.3043466875074,64.43216357375265,0.0,0.0
0.925,0.7443332436601615,0.125,1872.3381131856966,76.31546536960813,61.284346695010335,64.29158289116998,0.0,0.0
0.926,0.7512864264903392,0.126,1889.4081770337827,76.79622928252213,61.26465998219311,64.14000989712584,0.0,0.0
0.927,0.7581968431387072,0.127,1906.373249905526,77.25323316991258,61.24533466612124,63.97752333517217,0.0,0.0
0.928,0.7650622177896125,0.128,1923.2277446734986,77.68606385877783,61.22642263879964,63.804255552406886,0.0,0.0
0.929,0.7718802628536046,0.129,1939.9660453055992,78.09439506296067,61.20797935871378,63.620389117417396,0.0,0.0
0.93,0.7786486798914751,0.13,1956.5825091335714,78.47798160630356,61.19006368680349,63.42615044938038,0.0,0.0
0.931,0.7853651605465239,0.131,1973.0714691417163,78.83665885580398,61.172737662374516,63.221807338590885,0.0,0.0
0.932,0.7920273874846504,0.132,1989.4272362748168,79.1703431076511,61.15606614551864,63.00766728058602,0.0,0.0
0.933,0.7986330353418641,0.133,2005.6441017642765,79.47902197446551,61.140116364716356,62.78406930564718,0.0,0.0
0.934,0.8051797716788088,0.134,2021.7163394714755,79.76274943399889,61.12495762637054,62.551379326469316,0.0,0.0
0.935,0.8116652579418873,0.135,2037.6382082473333,80.02164524715883,61.11066090689006,62.30998861220684,0.0,0.0
0.936,0.8180871504305716,0.136,2053.403954307053,80.25589257611878,61.09729841866964,62.060311215026005,0.0,0.0
0.937,0.8244431012704829,0.137,2069.0078136190355,80.46572545231899,61.08494287889473,61.802775029163776,0.0,0.0
0.9380000000000001,0.8307307593918164,0.138,2084.444014306909,80.65142592401342,61.0736671870629,61.537819482528185,0.0,0.0
0.9390000000000001,0.836947771512693,0.139,2099.706779063661,80.81332436954868,61.06354400221337,61.26589537813518,0.0,0.0
0.9400000000000001,0.8430917831270064,0.14,2114.790327576801,80.9517909604012,61.05464506154466,60.98745920727146,0.0,0.0
0.9410000000000001,0.8491604394963409,0.14100000000000001,2129.6888789635173,81.0672272073021,61.047040485676646,60.70296779343617,0.0,0.0
0.9420000000000001,0.8551513866455286,0.14200000000000002,2144.3966542147723,81.16006626479472,61.04079849746733,60.41287863055921,0.0,0.0
0.9430000000000001,0.8610622723614094,0.14300000000000002,2158.90787864726,81.23077127065119,61.035985030218114,60.1176490218302,0.0,0.0
0.9440000000000001,0.8668907471943684,0.14400000000000002,2173.2167843621746,81.27982447205389,61.03266270991615,59.81772963278065,0.0,0.0
0.9450000000000001,0.8726344654622031,0.14500000000000002,2187.3176127097086,81.30772528957576,61.03089058229382,59.51356376248788,0.0,0.0
0.9460000000000001,0.8782910862558937,0.14600000000000002,2201.204616758219,81.31499311174646,61.03072395717769,59.20558952141398,0.0,0.0
0.9470000000000001,0.8838582744468303,0.14700000000000002,2214.8720637669685,81.30216094398119,61.032213689839374,58.89423644325529,0.0,0.0
0.9480000000000001,0.8893337016950611,0.14800000000000002,2228.314237661375,81.26976995021069,61.03540549616733,58.57992277035884,0.0,0.0
0.9490000000000001,0.8947150474581219,0.14900000000000002,2241.5254415096897,81.21837068055294,61.040339860454075,58.26305681974962,0.0,0.0
0.9500000000000001,0.9000000000000001,0.15000000000000002,2254.5000000000005,81.14852604085458,61.04705207837093,57.94403933751088,0.0,0.0
0.9510000000000001,0.9051862573998003,0.15100000000000002,2267.2322619165097,81.06080558327135,61.0555714019747,57.623260682452965,0.0,0.0
0.9520000000000001,0.910271528559661,0.15200000000000002,2279.716602613968,80.95578367635912,61.065920716583605,57.30110037943611,0.0,0.0
0.9530000000000001,0.9152535342114869,0.15300000000000002,2291.9474264892,80.834042240489,61.078116613239075,56.97792934511655,0.0,0.0
0.9540000000000001,0.9201300079220516,0.15400000000000003,2303.9191694486367,80.69617358991934,61.09216959076204,56.65411210910491,0.0,0.0
0.9550000000000001,0.9248986970960299,0.15500000000000003,2315.6263013707535,80.54277790580537,61.10808345305118,56.33000588524397,0.0,0.0
0.9560000000000001,0.9295573639765206,0.15600000000000003,2327.063328562358,80.37446318349235,61.12585513820729,56.00596109541716,0.0,0.0
0.9570000000000001,0.9341037866426153,0.15700000000000003,2338.224796207621,80.19184673240945,61.14547487356527,55.68232276931374,0.0,0.0
0.9580000000000001,0.9385357600035797,0.15800000000000003,2349.105290808788,79.99555956085577,61.16692661584412,55.359433547729026,0.0,0.0
0.9590000000000001,0.9428510967892033,0.15900000000000003,2359.699442617494,79.7862445783392,61.190187812573306,55.0376331235058,0.0,0.0
0.96,0.9470476285358854,0.15999999999999992,2370.001928055599,79.56455889532853,61.215229443474705,54.717260013170495,0.0,0.0
0.961,0.9511232065680204,0.16099999999999992,2380.00747212449,79.33117352696873,61.242016087126,54.398651842717896,0.0,0.0
0.962,0.9550757029742434,0.16199999999999992,2389.7108508017673,79.08677664372176,61.27050655605836,54.08214761802407,0.0,0.0
0.963,0.9589030115781154,0.16299999999999992,2399.106893424273,78.83207195055567,61.30065387976891,53.76808725194661,0.0,0.0
0.964,0.962603048902807,0.16399999999999992,2408.190485056391,78.56778126300492,61.33240577090678,53.456813442177506,0.0,0.0
0.965,0.9661737551293605,0.16499999999999992,2416.95656884258,78.29464445194358,61.36570472505397,53.14867207561367,0.0,0.0
0.966,0.9696130950481001,0.16599999999999993,2425.4001483430857,78.01341903515899,61.40048838979529,52.84401245123228,0.0,0.0
0.967,0.9729190590027714,0.16699999999999993,2433.516289851804,77.72487922659825,61.43668996979766,52.543187223182144,0.0,0.0
0.968,0.9760896638269891,0.16799999999999993,2441.300124695258,77.42981465956957,61.47423851631372,52.24655218883461,0.0,0.0
0.969,0.9791229537725751,0.16899999999999993,2448.7468515116716,77.12903036349073,61.51305974690912,51.95446678399945,0.0,0.0
0.97,0.982017001429375,0.16999999999999993,2455.8517385091154,76.8233458172605,61.553076055332056,51.667294089468164,0.0,0.0
0.971,0.9847699086361407,0.17099999999999993,2462.6101257017253,76.51359177975581,61.59420699514595,51.38539965663203,0.0,0.0
0.972,0.987379807382076,0.17199999999999993,2469.0174271229967,76.20060727951139,61.636369403558156,51.109150458520794,0.0,0.0
0.973,0.9898448606986378,0.17299999999999993,2475.069133015156,75.8852370353336,61.67947788193581,50.83891410658444,0.0,0.0
0.974,0.9921632635411967,0.17399999999999993,2480.7608119936376,75.56832623503286,61.72344592066374,50.575056675525204,0.0,0.0
0.975,0.9943332436601614,0.17499999999999993,2486.088113185696,75.25071926651054,61.76818590676136,50.31794268729733,0.0,0.0
0.976,0.9963530624611747,0.17599999999999993,2491.046768342184,74.93325821017105,61.81360914807838,50.06793497593508,0.0,0.0
0.977,0.9982210158539978,0.17699999999999994,2495.6325939215644,74.61677045469101,61.85962627753142,49.825388756231376,0.0,0.0
0.978,0.9999354350896964,0.17799999999999994,2499.8414931452044,74.30207132251782,61.9061479043969,49.59065375664,0.0,0.0
0.979,1.001494687585757,0.17899999999999994,2500.0,73.8815647052611,61.953084895126786,49.36409767496312,0.0,0.0
0.98,1.0028971777387563,0.17999999999999994,2500.0,73.47253243095471,62.00034852249368,49.14616527921267,0.0,0.0
0.981,1.0041413477242207,0.18099999999999994,2500.0,73.08052379235589,62.0478509111525,48.93730307656722,0.0,0.0
0.982,1.0052256782833107,0.18199999999999994,2500.0,72.70630937195402,62.09550531027529,48.7379216333771,0.0,0.0
0.983,1.0061486894959752,0.18299999999999994,2500.0,72.3505966382924,62.14322579238671,48.54839788888219,0.0,0.0
0.984,1.0069089415402288,0.18399999999999994,2500.0,72.01401603393342,62.19092803100438,48.36906774287972,0.0,0.0
0.985,1.0075050354371962,0.18499999999999994,2500.0,71.69711722896103,62.238529510795466,48.20022405959044,0.0,0.0
0.986,1.0079356137815985,0.18599999999999994,2500.0,71.40036920083656,62.28594949474812,48.042116710205725,0.0,0.0
0.987,1.0081993614573368,0.18699999999999994,2500.0,71.12416329111704,62.333108762687374,47.89495420150716,0.0,0.0
0.988,1.0082950063378513,0.18799999999999994,2500.0,70.8688086204868,62.379929999974216,47.75890123299537,0.0,0.0
0.989,1.008221319970936,0.18899999999999995,2500.0,70.63452571652641,62.42633810543255,47.63407530176527,0.0,0.0
0.99,1.0079771182476893,0.18999999999999995,2500.0,70.42144633764902,62.47226019476722,47.52054660869939,0.0,0.0
0.991,1.0075612620553007,0.19099999999999995,2500.0,70.2296178536897,62.51762546306596,47.41834039244588,0.0,0.0
0.992,1.006972657913365,0.19199999999999995,2500.0,70.05900559930458,62.56236516452538,47.32743818330948,0.0,0.0
0.993,1.0062102585934343,0.19299999999999995,2500.0,69.90948982485143,62.60641289998975,47.247776178680844,0.0,0.0
0.994,1.0052730637215208,0.19399999999999995,2500.0,69.78086650287989,62.649704629120905,47.1792456727344,0.0,0.0
0.995,1.004160120363268,0.19499999999999995,2500.0,69.67284966057733,62.692178636242915,47.1216942991556,0.0,0.0
0.996,1.0028705235915192,0.19599999999999995,2500.0,69.58507909505391,62.733775484404475,47.074930141844725,0.0,0.0
0.997,1.001403417036018,0.19699999999999995,2500.0,69.5171192127328,62.77443815989151,47.03872111654403,0.0,0.0
0.998,0.9997579934149812,0.19799999999999995,2499.4058738337785,69.45195445014942,62.81411206627385,47.01279743961718,0.0,0.0
0.999,0.9979334950482973,0.19899999999999995,2494.92673034357,69.29770058409511,62.8527450577248,46.9968929569742,0.0,0.0
1.0,0.9959292143521045,0.19999999999999996,2490.0062212344164,69.14967271894399,62.89028746839938,46.990816840598626,0.0,0.0
1.0010000000000001,0.993744494314515,0.20100000000000007,2484.6427335421345,69.00057860572723,62.926692159234776,46.9907389348498,0.0,0.0
1.002,0.9913787289522598,0.20199999999999996,2478.8347795777977,68.8392869325455,62.961915018526156,46.99073893491529,0.0,0.0
1.0030000000000001,0.9888313637480306,0.20300000000000007,2472.580998001415,68.6656142587572,62.995915776874,46.99073893498078,0.0,0.0
1.004,0.9861018960683186,0.20399999999999996,2465.880154847722,68.47952631612881,63.02865831704601,46.990738935046274,0.0,0.0
